GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US28515,28515,ZCTA5 28515,40350,5529
8600000US28516,28516,ZCTA5 28516,51172,9202
8600000US28518,28518,ZCTA5 28518,46864,8736
8600000US28519,28519,ZCTA5 28519,66250,32944
8600000US28521,28521,ZCTA5 28521,44850,14092
8600000US28523,28523,ZCTA5 28523,63611,6829
8600000US28524,28524,ZCTA5 28524,85341,28663
8600000US28525,28525,ZCTA5 28525,45329,17016
8600000US28526,28526,ZCTA5 28526,42617,12220
8600000US28527,28527,ZCTA5 28527,63173,25688
8600000US28528,28528,ZCTA5 28528,56250,14651
8600000US28529,28529,ZCTA5 28529,54093,4776
8600000US28530,28530,ZCTA5 28530,40793,7781
8600000US28531,28531,ZCTA5 28531,55833,7335
8600000US28532,28532,ZCTA5 28532,47172,5460
8600000US28533,28533,ZCTA5 28533,-,**
8600000US28537,28537,ZCTA5 28537,-,**
8600000US28538,28538,ZCTA5 28538,50051,7083
8600000US28539,28539,ZCTA5 28539,53043,4885
8600000US28540,28540,ZCTA5 28540,50873,3402
8600000US28543,28543,ZCTA5 28543,31308,1301
8600000US28544,28544,ZCTA5 28544,36922,2926
8600000US28546,28546,ZCTA5 28546,53941,3845
8600000US28547,28547,ZCTA5 28547,45981,4133
8600000US28551,28551,ZCTA5 28551,46765,7756
8600000US28552,28552,ZCTA5 28552,41250,22985
8600000US28554,28554,ZCTA5 28554,62232,40854
8600000US28555,28555,ZCTA5 28555,49922,9376
8600000US28556,28556,ZCTA5 28556,61250,27000
8600000US28557,28557,ZCTA5 28557,65388,4053
8600000US28560,28560,ZCTA5 28560,58425,5958
8600000US28562,28562,ZCTA5 28562,63511,4887
8600000US28570,28570,ZCTA5 28570,56082,6524
8600000US28571,28571,ZCTA5 28571,66281,11265
8600000US28572,28572,ZCTA5 28572,50718,14880
8600000US28573,28573,ZCTA5 28573,38177,13399
8600000US28574,28574,ZCTA5 28574,49300,3422
8600000US28575,28575,ZCTA5 28575,54063,23921
8600000US28577,28577,ZCTA5 28577,72768,9013
8600000US28578,28578,ZCTA5 28578,41467,5810
8600000US28579,28579,ZCTA5 28579,34938,10434
8600000US28580,28580,ZCTA5 28580,47312,5046
8600000US28582,28582,ZCTA5 28582,76806,18760
8600000US28583,28583,ZCTA5 28583,30500,10636
8600000US28584,28584,ZCTA5 28584,66875,6737
8600000US28585,28585,ZCTA5 28585,46599,11973
8600000US28586,28586,ZCTA5 28586,41667,8678
8600000US28587,28587,ZCTA5 28587,24583,23858
8600000US28589,28589,ZCTA5 28589,58323,3392
8600000US28590,28590,ZCTA5 28590,70456,9473
8600000US28594,28594,ZCTA5 28594,75703,10926
8600000US28601,28601,ZCTA5 28601,59042,4392
8600000US28602,28602,ZCTA5 28602,51450,3113
8600000US28604,28604,ZCTA5 28604,62579,6892
8600000US28605,28605,ZCTA5 28605,63156,10154
8600000US28606,28606,ZCTA5 28606,54830,14549
8600000US28607,28607,ZCTA5 28607,63000,5431
8600000US28609,28609,ZCTA5 28609,59013,9592
8600000US28610,28610,ZCTA5 28610,46317,3281
8600000US28612,28612,ZCTA5 28612,46821,5263
8600000US28613,28613,ZCTA5 28613,53704,3272
8600000US28615,28615,ZCTA5 28615,39048,5555
8600000US28617,28617,ZCTA5 28617,45456,6035
8600000US28618,28618,ZCTA5 28618,51979,14242
8600000US28619,28619,ZCTA5 28619,40000,7911
8600000US28621,28621,ZCTA5 28621,46552,3461
8600000US28622,28622,ZCTA5 28622,51607,12407
8600000US28623,28623,ZCTA5 28623,46784,3334
8600000US28624,28624,ZCTA5 28624,26875,11320
8600000US28625,28625,ZCTA5 28625,56415,3841
8600000US28626,28626,ZCTA5 28626,65156,7489
8600000US28627,28627,ZCTA5 28627,38889,8840
8600000US28628,28628,ZCTA5 28628,47813,9364
8600000US28629,28629,ZCTA5 28629,-,**
8600000US28630,28630,ZCTA5 28630,50543,5213
8600000US28631,28631,ZCTA5 28631,43214,16653
8600000US28634,28634,ZCTA5 28634,43633,5344
8600000US28635,28635,ZCTA5 28635,36484,24720
8600000US28636,28636,ZCTA5 28636,41444,2853
8600000US28637,28637,ZCTA5 28637,43889,9946
8600000US28638,28638,ZCTA5 28638,45339,6276
8600000US28640,28640,ZCTA5 28640,40754,4743
8600000US28642,28642,ZCTA5 28642,38828,14980
8600000US28643,28643,ZCTA5 28643,43425,8394
8600000US28644,28644,ZCTA5 28644,50809,25271
8600000US28645,28645,ZCTA5 28645,45979,2539
8600000US28647,28647,ZCTA5 28647,72841,67442
8600000US28649,28649,ZCTA5 28649,43362,17441
8600000US28650,28650,ZCTA5 28650,51918,5079
8600000US28651,28651,ZCTA5 28651,41654,6587
8600000US28652,28652,ZCTA5 28652,-,**
8600000US28654,28654,ZCTA5 28654,47935,22282
8600000US28655,28655,ZCTA5 28655,50046,2319
8600000US28657,28657,ZCTA5 28657,43552,7233
8600000US28658,28658,ZCTA5 28658,50570,5901
8600000US28659,28659,ZCTA5 28659,38599,4028
8600000US28660,28660,ZCTA5 28660,52143,11848
8600000US28662,28662,ZCTA5 28662,-,**
8600000US28663,28663,ZCTA5 28663,46875,28184
8600000US28665,28665,ZCTA5 28665,48157,17632
8600000US28666,28666,ZCTA5 28666,52695,43826
8600000US28667,28667,ZCTA5 28667,32000,19268
8600000US28668,28668,ZCTA5 28668,62941,40092
8600000US28669,28669,ZCTA5 28669,32272,4562
8600000US28670,28670,ZCTA5 28670,46481,10625
8600000US28671,28671,ZCTA5 28671,55125,12916
8600000US28672,28672,ZCTA5 28672,-,**
8600000US28673,28673,ZCTA5 28673,79048,17569
8600000US28675,28675,ZCTA5 28675,40396,4425
8600000US28676,28676,ZCTA5 28676,50789,9329
8600000US28677,28677,ZCTA5 28677,46553,3067
8600000US28678,28678,ZCTA5 28678,51500,5267
8600000US28679,28679,ZCTA5 28679,42000,11420
8600000US28681,28681,ZCTA5 28681,49135,3550
8600000US28682,28682,ZCTA5 28682,68047,23320
8600000US28683,28683,ZCTA5 28683,43673,6602
8600000US28684,28684,ZCTA5 28684,43365,16908
8600000US28685,28685,ZCTA5 28685,44007,15278
8600000US28689,28689,ZCTA5 28689,60678,3909
8600000US28690,28690,ZCTA5 28690,63389,3758
8600000US28692,28692,ZCTA5 28692,61458,11950
8600000US28693,28693,ZCTA5 28693,42500,11094
8600000US28694,28694,ZCTA5 28694,50783,3545
8600000US28697,28697,ZCTA5 28697,55613,6513
8600000US28698,28698,ZCTA5 28698,51875,17918
8600000US28701,28701,ZCTA5 28701,57766,8392
8600000US28702,28702,ZCTA5 28702,68542,41647
8600000US28704,28704,ZCTA5 28704,75346,7528
8600000US28705,28705,ZCTA5 28705,49352,6959
8600000US28707,28707,ZCTA5 28707,"2,500-",***
8600000US28708,28708,ZCTA5 28708,63226,34484
8600000US28709,28709,ZCTA5 28709,46420,10841
8600000US28711,28711,ZCTA5 28711,53792,7785
8600000US28712,28712,ZCTA5 28712,50179,4617
8600000US28713,28713,ZCTA5 28713,53066,4738
8600000US28714,28714,ZCTA5 28714,45462,3229
8600000US28715,28715,ZCTA5 28715,56064,4027
8600000US28716,28716,ZCTA5 28716,52387,4609
8600000US28717,28717,ZCTA5 28717,69464,36179
8600000US28718,28718,ZCTA5 28718,51927,32074
8600000US28719,28719,ZCTA5 28719,33835,6370
8600000US28720,28720,ZCTA5 28720,47500,44022
8600000US28721,28721,ZCTA5 28721,39515,8592
8600000US28722,28722,ZCTA5 28722,50508,4035
8600000US28723,28723,ZCTA5 28723,47083,8399
8600000US28725,28725,ZCTA5 28725,-,**
8600000US28726,28726,ZCTA5 28726,23351,11956
8600000US28729,28729,ZCTA5 28729,57059,26431
8600000US28730,28730,ZCTA5 28730,65441,9188
8600000US28731,28731,ZCTA5 28731,58922,12282
8600000US28732,28732,ZCTA5 28732,64315,8501
8600000US28733,28733,ZCTA5 28733,-,**
8600000US28734,28734,ZCTA5 28734,45902,2317
8600000US28736,28736,ZCTA5 28736,83500,20274
8600000US28739,28739,ZCTA5 28739,62418,3256
8600000US28740,28740,ZCTA5 28740,48259,6857
8600000US28741,28741,ZCTA5 28741,67784,8574
8600000US28742,28742,ZCTA5 28742,65820,13908
8600000US28743,28743,ZCTA5 28743,35259,9743
8600000US28745,28745,ZCTA5 28745,105250,35811
8600000US28746,28746,ZCTA5 28746,68080,8872
8600000US28747,28747,ZCTA5 28747,41071,7396
8600000US28748,28748,ZCTA5 28748,50439,4435
8600000US28749,28749,ZCTA5 28749,-,**
8600000US28751,28751,ZCTA5 28751,49250,6513
8600000US28752,28752,ZCTA5 28752,44981,3125
8600000US28753,28753,ZCTA5 28753,51676,6691
8600000US28754,28754,ZCTA5 28754,52319,8247
8600000US28756,28756,ZCTA5 28756,50078,15152
8600000US28757,28757,ZCTA5 28757,65250,19306
8600000US28759,28759,ZCTA5 28759,75719,8969
8600000US28761,28761,ZCTA5 28761,43767,5799
8600000US28762,28762,ZCTA5 28762,44063,6026
8600000US28763,28763,ZCTA5 28763,53269,10667
8600000US28766,28766,ZCTA5 28766,62045,17559
8600000US28768,28768,ZCTA5 28768,54857,5271
8600000US28771,28771,ZCTA5 28771,45175,7763
8600000US28772,28772,ZCTA5 28772,58426,3900
8600000US28773,28773,ZCTA5 28773,55742,14435
8600000US28774,28774,ZCTA5 28774,70337,20182
8600000US28775,28775,ZCTA5 28775,47344,43895
8600000US28777,28777,ZCTA5 28777,49390,5685
8600000US28778,28778,ZCTA5 28778,49152,8228
8600000US28779,28779,ZCTA5 28779,52196,2704
8600000US28781,28781,ZCTA5 28781,36528,18975
8600000US28782,28782,ZCTA5 28782,59924,5920
8600000US28783,28783,ZCTA5 28783,45183,7158
8600000US28785,28785,ZCTA5 28785,65640,11899
8600000US28786,28786,ZCTA5 28786,58858,4234
8600000US28787,28787,ZCTA5 28787,58020,3434
8600000US28789,28789,ZCTA5 28789,44712,4584
8600000US28790,28790,ZCTA5 28790,65833,13681
8600000US28791,28791,ZCTA5 28791,65265,5244
8600000US28792,28792,ZCTA5 28792,49228,2209
8600000US28801,28801,ZCTA5 28801,55688,9567
8600000US28803,28803,ZCTA5 28803,62552,6415
8600000US28804,28804,ZCTA5 28804,64115,5759
8600000US28805,28805,ZCTA5 28805,72465,9184
8600000US28806,28806,ZCTA5 28806,48365,3343
8600000US28901,28901,ZCTA5 28901,38304,6517
8600000US28902,28902,ZCTA5 28902,41602,15707
8600000US28904,28904,ZCTA5 28904,45145,3172
8600000US28905,28905,ZCTA5 28905,51484,21181
8600000US28906,28906,ZCTA5 28906,45008,3491
8600000US28909,28909,ZCTA5 28909,54238,10462
8600000US29001,29001,ZCTA5 29001,39282,3441
8600000US29003,29003,ZCTA5 29003,41178,6299
8600000US29006,29006,ZCTA5 29006,37760,4460
8600000US29009,29009,ZCTA5 29009,32026,11073
8600000US29010,29010,ZCTA5 29010,39844,7019
8600000US29014,29014,ZCTA5 29014,63169,7083
8600000US29015,29015,ZCTA5 29015,36563,11922
8600000US29016,29016,ZCTA5 29016,88624,7181
8600000US29018,29018,ZCTA5 29018,37196,11598
8600000US29020,29020,ZCTA5 29020,47976,4898
8600000US29030,29030,ZCTA5 29030,60776,12507
8600000US29031,29031,ZCTA5 29031,42059,9347
8600000US29032,29032,ZCTA5 29032,39440,8478
8600000US29033,29033,ZCTA5 29033,54976,3976
8600000US29036,29036,ZCTA5 29036,94700,4458
8600000US29037,29037,ZCTA5 29037,39688,15079
8600000US29038,29038,ZCTA5 29038,62656,26199
8600000US29039,29039,ZCTA5 29039,43065,15272
8600000US29040,29040,ZCTA5 29040,54129,6909
8600000US29042,29042,ZCTA5 29042,25726,11422
8600000US29044,29044,ZCTA5 29044,55536,17101
8600000US29045,29045,ZCTA5 29045,70772,4942
8600000US29047,29047,ZCTA5 29047,41172,8896
8600000US29048,29048,ZCTA5 29048,41055,9456
8600000US29051,29051,ZCTA5 29051,44750,9529
8600000US29052,29052,ZCTA5 29052,32473,17710
8600000US29053,29053,ZCTA5 29053,42383,3634
8600000US29054,29054,ZCTA5 29054,68209,9009
8600000US29055,29055,ZCTA5 29055,31545,4898
8600000US29056,29056,ZCTA5 29056,36875,7216
8600000US29058,29058,ZCTA5 29058,45321,10510
8600000US29059,29059,ZCTA5 29059,32021,5183
8600000US29061,29061,ZCTA5 29061,65625,5927
8600000US29062,29062,ZCTA5 29062,"2,500-",***
8600000US29063,29063,ZCTA5 29063,81398,3815
8600000US29065,29065,ZCTA5 29065,38365,8155
8600000US29067,29067,ZCTA5 29067,41671,5000
8600000US29069,29069,ZCTA5 29069,38750,9450
8600000US29070,29070,ZCTA5 29070,53520,3309
8600000US29072,29072,ZCTA5 29072,91066,2250
8600000US29073,29073,ZCTA5 29073,59023,5183
8600000US29074,29074,ZCTA5 29074,-,**
8600000US29075,29075,ZCTA5 29075,73024,10643
8600000US29078,29078,ZCTA5 29078,62500,5129
8600000US29079,29079,ZCTA5 29079,-,**
8600000US29080,29080,ZCTA5 29080,44432,10978
8600000US29081,29081,ZCTA5 29081,48287,9633
8600000US29082,29082,ZCTA5 29082,38000,14912
8600000US29101,29101,ZCTA5 29101,49762,14905
8600000US29102,29102,ZCTA5 29102,40663,3263
8600000US29104,29104,ZCTA5 29104,42500,10249
8600000US29105,29105,ZCTA5 29105,42257,37783
8600000US29107,29107,ZCTA5 29107,48182,12133
8600000US29108,29108,ZCTA5 29108,44460,5372
8600000US29111,29111,ZCTA5 29111,49275,11350
8600000US29112,29112,ZCTA5 29112,41893,9993
8600000US29113,29113,ZCTA5 29113,43889,14708
8600000US29114,29114,ZCTA5 29114,45406,9937
8600000US29115,29115,ZCTA5 29115,37635,4051
8600000US29117,29117,ZCTA5 29117,-,**
8600000US29118,29118,ZCTA5 29118,59141,7577
8600000US29123,29123,ZCTA5 29123,50442,5198
8600000US29125,29125,ZCTA5 29125,32399,10050
8600000US29126,29126,ZCTA5 29126,51891,5821
8600000US29127,29127,ZCTA5 29127,63304,11700
8600000US29128,29128,ZCTA5 29128,47705,5782
8600000US29129,29129,ZCTA5 29129,47857,15377
8600000US29130,29130,ZCTA5 29130,58571,13877
8600000US29133,29133,ZCTA5 29133,35577,9281
8600000US29135,29135,ZCTA5 29135,61949,6846
8600000US29137,29137,ZCTA5 29137,38207,6470
8600000US29138,29138,ZCTA5 29138,43322,5747
8600000US29142,29142,ZCTA5 29142,47961,11207
8600000US29145,29145,ZCTA5 29145,46429,27420
8600000US29146,29146,ZCTA5 29146,32833,9739
8600000US29147,29147,ZCTA5 29147,-,**
8600000US29148,29148,ZCTA5 29148,41050,6085
8600000US29150,29150,ZCTA5 29150,45457,5521
8600000US29152,29152,ZCTA5 29152,38986,7407
8600000US29153,29153,ZCTA5 29153,42381,4452
8600000US29154,29154,ZCTA5 29154,63904,3545
8600000US29160,29160,ZCTA5 29160,52355,4349
8600000US29161,29161,ZCTA5 29161,50208,6230
8600000US29162,29162,ZCTA5 29162,42566,5722
8600000US29163,29163,ZCTA5 29163,35911,7974
8600000US29164,29164,ZCTA5 29164,45581,4761
8600000US29166,29166,ZCTA5 29166,60268,8177
8600000US29168,29168,ZCTA5 29168,40797,9066
8600000US29169,29169,ZCTA5 29169,51450,4273
8600000US29170,29170,ZCTA5 29170,65009,4162
8600000US29172,29172,ZCTA5 29172,51869,4200
8600000US29175,29175,ZCTA5 29175,41875,35164
8600000US29178,29178,ZCTA5 29178,46522,12378
8600000US29180,29180,ZCTA5 29180,43153,9114
8600000US29201,29201,ZCTA5 29201,53495,8001
8600000US29202,29202,ZCTA5 29202,146111,67305
8600000US29203,29203,ZCTA5 29203,34428,3414
8600000US29204,29204,ZCTA5 29204,42295,6729
8600000US29205,29205,ZCTA5 29205,71903,9371
8600000US29206,29206,ZCTA5 29206,87972,8162
8600000US29207,29207,ZCTA5 29207,-,**
8600000US29208,29208,ZCTA5 29208,-,**
8600000US29209,29209,ZCTA5 29209,54053,5001
8600000US29210,29210,ZCTA5 29210,47144,2493
8600000US29212,29212,ZCTA5 29212,86056,3693
8600000US29223,29223,ZCTA5 29223,60936,4086
8600000US29225,29225,ZCTA5 29225,-,**
8600000US29229,29229,ZCTA5 29229,75296,6355
8600000US29301,29301,ZCTA5 29301,51201,3065
8600000US29302,29302,ZCTA5 29302,67613,3934
8600000US29303,29303,ZCTA5 29303,33862,2344
8600000US29306,29306,ZCTA5 29306,31868,5310
8600000US29307,29307,ZCTA5 29307,54105,6169
8600000US29316,29316,ZCTA5 29316,66110,5114
8600000US29320,29320,ZCTA5 29320,15410,7209
8600000US29321,29321,ZCTA5 29321,32338,17878
8600000US29322,29322,ZCTA5 29322,54844,5418
8600000US29323,29323,ZCTA5 29323,47875,2898
8600000US29324,29324,ZCTA5 29324,43482,19408
8600000US29325,29325,ZCTA5 29325,43364,4728
8600000US29330,29330,ZCTA5 29330,42552,4280
8600000US29331,29331,ZCTA5 29331,33500,7054
8600000US29332,29332,ZCTA5 29332,43277,9290
8600000US29334,29334,ZCTA5 29334,62281,12573
8600000US29335,29335,ZCTA5 29335,38462,7458
8600000US29338,29338,ZCTA5 29338,-,**
8600000US29340,29340,ZCTA5 29340,42992,3902
8600000US29341,29341,ZCTA5 29341,51186,3916
8600000US29346,29346,ZCTA5 29346,32708,16293
8600000US29349,29349,ZCTA5 29349,60772,8257
8600000US29351,29351,ZCTA5 29351,41630,6994
8600000US29353,29353,ZCTA5 29353,43672,4421
8600000US29355,29355,ZCTA5 29355,36304,14289
8600000US29356,29356,ZCTA5 29356,57917,6719
8600000US29360,29360,ZCTA5 29360,42481,4636
8600000US29364,29364,ZCTA5 29364,37639,16595
8600000US29365,29365,ZCTA5 29365,63674,5501
8600000US29368,29368,ZCTA5 29368,-,**
8600000US29369,29369,ZCTA5 29369,73689,7314
8600000US29370,29370,ZCTA5 29370,32778,17932
8600000US29372,29372,ZCTA5 29372,41051,6829
8600000US29373,29373,ZCTA5 29373,21500,16660
8600000US29374,29374,ZCTA5 29374,59199,7871
8600000US29376,29376,ZCTA5 29376,68352,6429
8600000US29377,29377,ZCTA5 29377,38092,16833
8600000US29378,29378,ZCTA5 29378,-,**
8600000US29379,29379,ZCTA5 29379,44008,3309
8600000US29384,29384,ZCTA5 29384,35000,13754
8600000US29385,29385,ZCTA5 29385,49552,3254
8600000US29388,29388,ZCTA5 29388,47111,8175
8600000US29401,29401,ZCTA5 29401,137036,22148
8600000US29403,29403,ZCTA5 29403,43435,3194
8600000US29404,29404,ZCTA5 29404,45345,12764
8600000US29405,29405,ZCTA5 29405,33443,2353
8600000US29406,29406,ZCTA5 29406,37707,2247
8600000US29407,29407,ZCTA5 29407,59457,4502
8600000US29409,29409,ZCTA5 29409,101042,61534
8600000US29410,29410,ZCTA5 29410,58012,8896
8600000US29412,29412,ZCTA5 29412,82346,4488
8600000US29414,29414,ZCTA5 29414,79498,5046
8600000US29418,29418,ZCTA5 29418,41971,6413
8600000US29420,29420,ZCTA5 29420,70138,5243
8600000US29423,29423,ZCTA5 29423,-,**
8600000US29424,29424,ZCTA5 29424,-,**
8600000US29426,29426,ZCTA5 29426,46400,17767
8600000US29429,29429,ZCTA5 29429,71250,28961
8600000US29431,29431,ZCTA5 29431,56496,4130
8600000US29432,29432,ZCTA5 29432,51612,6957
8600000US29434,29434,ZCTA5 29434,45089,28280
8600000US29435,29435,ZCTA5 29435,36434,17701
8600000US29436,29436,ZCTA5 29436,40417,14456
8600000US29437,29437,ZCTA5 29437,52821,21577
8600000US29438,29438,ZCTA5 29438,74125,11564
8600000US29439,29439,ZCTA5 29439,102750,18630
8600000US29440,29440,ZCTA5 29440,46766,4805
8600000US29445,29445,ZCTA5 29445,60613,2899
8600000US29446,29446,ZCTA5 29446,68789,8484
8600000US29448,29448,ZCTA5 29448,33586,8033
8600000US29449,29449,ZCTA5 29449,64357,11305
8600000US29450,29450,ZCTA5 29450,49333,18361
8600000US29451,29451,ZCTA5 29451,110398,13752
8600000US29452,29452,ZCTA5 29452,30060,11806
8600000US29453,29453,ZCTA5 29453,50167,30528
8600000US29455,29455,ZCTA5 29455,84479,10873
8600000US29456,29456,ZCTA5 29456,57172,3248
8600000US29458,29458,ZCTA5 29458,49107,5759
8600000US29461,29461,ZCTA5 29461,61991,4148
8600000US29464,29464,ZCTA5 29464,95698,7712
8600000US29466,29466,ZCTA5 29466,101250,14276
8600000US29468,29468,ZCTA5 29468,23750,22144
8600000US29469,29469,ZCTA5 29469,92250,74693
8600000US29470,29470,ZCTA5 29470,60069,5532
8600000US29471,29471,ZCTA5 29471,39167,15652
8600000US29472,29472,ZCTA5 29472,47642,3543
8600000US29474,29474,ZCTA5 29474,43750,10278
8600000US29475,29475,ZCTA5 29475,36282,9756
8600000US29477,29477,ZCTA5 29477,46797,9722
8600000US29479,29479,ZCTA5 29479,43208,3884
8600000US29481,29481,ZCTA5 29481,36908,9955
8600000US29482,29482,ZCTA5 29482,129866,46113
8600000US29483,29483,ZCTA5 29483,60732,2283
8600000US29485,29485,ZCTA5 29485,71793,3433
8600000US29487,29487,ZCTA5 29487,65333,11904
8600000US29488,29488,ZCTA5 29488,40134,4857
8600000US29492,29492,ZCTA5 29492,114468,11944
8600000US29493,29493,ZCTA5 29493,60938,20612
8600000US29501,29501,ZCTA5 29501,61574,3894
8600000US29505,29505,ZCTA5 29505,65756,4426
8600000US29506,29506,ZCTA5 29506,40000,6340
8600000US29510,29510,ZCTA5 29510,44653,5537
8600000US29511,29511,ZCTA5 29511,51446,5374
8600000US29512,29512,ZCTA5 29512,38574,4369
8600000US29516,29516,ZCTA5 29516,54125,14394
8600000US29518,29518,ZCTA5 29518,39667,10763
8600000US29519,29519,ZCTA5 29519,17353,10758
8600000US29520,29520,ZCTA5 29520,38896,3078
8600000US29525,29525,ZCTA5 29525,35052,4977
8600000US29526,29526,ZCTA5 29526,51931,3147
8600000US29527,29527,ZCTA5 29527,46778,4698
8600000US29530,29530,ZCTA5 29530,38125,4457
8600000US29532,29532,ZCTA5 29532,37793,2765
8600000US29536,29536,ZCTA5 29536,34000,5059
8600000US29540,29540,ZCTA5 29540,44498,3745
8600000US29541,29541,ZCTA5 29541,53850,2411
8600000US29543,29543,ZCTA5 29543,65300,47145
8600000US29544,29544,ZCTA5 29544,43889,7065
8600000US29545,29545,ZCTA5 29545,48650,13081
8600000US29546,29546,ZCTA5 29546,35179,7719
8600000US29547,29547,ZCTA5 29547,36750,7607
8600000US29550,29550,ZCTA5 29550,52377,3560
8600000US29554,29554,ZCTA5 29554,41145,3164
8600000US29555,29555,ZCTA5 29555,41667,7055
8600000US29556,29556,ZCTA5 29556,37757,3786
8600000US29560,29560,ZCTA5 29560,41114,4687
8600000US29563,29563,ZCTA5 29563,32448,6316
8600000US29564,29564,ZCTA5 29564,33182,9636
8600000US29565,29565,ZCTA5 29565,31360,3556
8600000US29566,29566,ZCTA5 29566,55080,3951
8600000US29567,29567,ZCTA5 29567,26339,3443
8600000US29568,29568,ZCTA5 29568,53585,5433
8600000US29569,29569,ZCTA5 29569,44905,5889
8600000US29570,29570,ZCTA5 29570,29309,4887
8600000US29571,29571,ZCTA5 29571,41557,4653
8600000US29572,29572,ZCTA5 29572,70118,8828
8600000US29574,29574,ZCTA5 29574,38203,3965
8600000US29575,29575,ZCTA5 29575,53973,4390
8600000US29576,29576,ZCTA5 29576,57903,4589
8600000US29577,29577,ZCTA5 29577,49311,4876
8600000US29579,29579,ZCTA5 29579,57482,4030
8600000US29580,29580,ZCTA5 29580,36591,9476
8600000US29581,29581,ZCTA5 29581,41815,9952
8600000US29582,29582,ZCTA5 29582,63263,5659
8600000US29583,29583,ZCTA5 29583,51354,8226
8600000US29584,29584,ZCTA5 29584,26500,6277
8600000US29585,29585,ZCTA5 29585,70764,5040
