GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US50277,50277,ZCTA5 50277,26844,3846
8600000US50278,50278,ZCTA5 50278,30247,4211
8600000US50309,50309,ZCTA5 50309,31527,6955
8600000US50310,50310,ZCTA5 50310,28261,1236
8600000US50311,50311,ZCTA5 50311,23986,1628
8600000US50312,50312,ZCTA5 50312,42609,2652
8600000US50313,50313,ZCTA5 50313,21040,1495
8600000US50314,50314,ZCTA5 50314,15814,1758
8600000US50315,50315,ZCTA5 50315,21972,1549
8600000US50316,50316,ZCTA5 50316,18393,1814
8600000US50317,50317,ZCTA5 50317,21227,694
8600000US50319,50319,ZCTA5 50319,-,**
8600000US50320,50320,ZCTA5 50320,22705,1565
8600000US50321,50321,ZCTA5 50321,35577,3678
8600000US50322,50322,ZCTA5 50322,35605,1773
8600000US50323,50323,ZCTA5 50323,51780,7672
8600000US50324,50324,ZCTA5 50324,30161,3671
8600000US50325,50325,ZCTA5 50325,48589,3949
8600000US50327,50327,ZCTA5 50327,34481,2105
8600000US50401,50401,ZCTA5 50401,27459,1868
8600000US50420,50420,ZCTA5 50420,30068,6398
8600000US50421,50421,ZCTA5 50421,24804,2096
8600000US50423,50423,ZCTA5 50423,26158,2349
8600000US50424,50424,ZCTA5 50424,30168,3263
8600000US50426,50426,ZCTA5 50426,29362,8379
8600000US50428,50428,ZCTA5 50428,30605,2700
8600000US50430,50430,ZCTA5 50430,34338,6222
8600000US50431,50431,ZCTA5 50431,25597,5543
8600000US50432,50432,ZCTA5 50432,23406,3230
8600000US50433,50433,ZCTA5 50433,26816,5772
8600000US50434,50434,ZCTA5 50434,28094,3815
8600000US50435,50435,ZCTA5 50435,21653,4059
8600000US50436,50436,ZCTA5 50436,24907,2457
8600000US50438,50438,ZCTA5 50438,28261,2120
8600000US50439,50439,ZCTA5 50439,22860,8219
8600000US50440,50440,ZCTA5 50440,31129,9040
8600000US50441,50441,ZCTA5 50441,25034,2450
8600000US50444,50444,ZCTA5 50444,23857,3346
8600000US50446,50446,ZCTA5 50446,27100,6851
8600000US50447,50447,ZCTA5 50447,25242,3926
8600000US50448,50448,ZCTA5 50448,23240,3526
8600000US50449,50449,ZCTA5 50449,22814,4712
8600000US50450,50450,ZCTA5 50450,25477,2529
8600000US50451,50451,ZCTA5 50451,32501,10869
8600000US50452,50452,ZCTA5 50452,26202,4267
8600000US50453,50453,ZCTA5 50453,22000,4813
8600000US50454,50454,ZCTA5 50454,24362,6703
8600000US50455,50455,ZCTA5 50455,13758,3922
8600000US50456,50456,ZCTA5 50456,21737,1890
8600000US50457,50457,ZCTA5 50457,34918,9940
8600000US50458,50458,ZCTA5 50458,27773,4268
8600000US50459,50459,ZCTA5 50459,25340,2037
8600000US50460,50460,ZCTA5 50460,22810,6562
8600000US50461,50461,ZCTA5 50461,26142,2043
8600000US50464,50464,ZCTA5 50464,30063,7222
8600000US50465,50465,ZCTA5 50465,16426,5240
8600000US50466,50466,ZCTA5 50466,24881,3931
8600000US50467,50467,ZCTA5 50467,26945,6554
8600000US50468,50468,ZCTA5 50468,28673,5529
8600000US50469,50469,ZCTA5 50469,28083,1698
8600000US50470,50470,ZCTA5 50470,18776,5694
8600000US50471,50471,ZCTA5 50471,27123,4043
8600000US50472,50472,ZCTA5 50472,27372,3800
8600000US50473,50473,ZCTA5 50473,24768,7350
8600000US50475,50475,ZCTA5 50475,23787,2457
8600000US50476,50476,ZCTA5 50476,26757,3963
8600000US50477,50477,ZCTA5 50477,22474,4851
8600000US50478,50478,ZCTA5 50478,25633,5011
8600000US50479,50479,ZCTA5 50479,22571,3542
8600000US50480,50480,ZCTA5 50480,29000,3708
8600000US50482,50482,ZCTA5 50482,34600,3251
8600000US50483,50483,ZCTA5 50483,27486,4040
8600000US50484,50484,ZCTA5 50484,23961,2945
8600000US50501,50501,ZCTA5 50501,23368,1042
8600000US50510,50510,ZCTA5 50510,28738,3215
8600000US50511,50511,ZCTA5 50511,28954,1585
8600000US50514,50514,ZCTA5 50514,28615,4073
8600000US50515,50515,ZCTA5 50515,20714,3794
8600000US50516,50516,ZCTA5 50516,23389,3285
8600000US50517,50517,ZCTA5 50517,24303,4053
8600000US50518,50518,ZCTA5 50518,28987,8205
8600000US50519,50519,ZCTA5 50519,23557,3153
8600000US50520,50520,ZCTA5 50520,26669,5663
8600000US50521,50521,ZCTA5 50521,16924,10387
8600000US50522,50522,ZCTA5 50522,23977,5137
8600000US50523,50523,ZCTA5 50523,22387,4028
8600000US50524,50524,ZCTA5 50524,30364,5378
8600000US50525,50525,ZCTA5 50525,28180,3678
8600000US50527,50527,ZCTA5 50527,28681,7857
8600000US50528,50528,ZCTA5 50528,30572,4743
8600000US50529,50529,ZCTA5 50529,23390,2518
8600000US50530,50530,ZCTA5 50530,21865,2610
8600000US50531,50531,ZCTA5 50531,55176,33654
8600000US50532,50532,ZCTA5 50532,26418,3623
8600000US50533,50533,ZCTA5 50533,26582,2836
8600000US50535,50535,ZCTA5 50535,25853,2594
8600000US50536,50536,ZCTA5 50536,26695,2631
8600000US50538,50538,ZCTA5 50538,30893,4682
8600000US50539,50539,ZCTA5 50539,38646,12132
8600000US50540,50540,ZCTA5 50540,22585,2624
8600000US50541,50541,ZCTA5 50541,24697,3165
8600000US50542,50542,ZCTA5 50542,29898,5060
8600000US50543,50543,ZCTA5 50543,25587,2418
8600000US50544,50544,ZCTA5 50544,23298,2641
8600000US50545,50545,ZCTA5 50545,58315,46877
8600000US50546,50546,ZCTA5 50546,24773,8158
8600000US50548,50548,ZCTA5 50548,27299,2179
8600000US50551,50551,ZCTA5 50551,20685,6522
8600000US50554,50554,ZCTA5 50554,27422,3530
8600000US50556,50556,ZCTA5 50556,25408,7380
8600000US50557,50557,ZCTA5 50557,21863,3751
8600000US50558,50558,ZCTA5 50558,25994,4561
8600000US50559,50559,ZCTA5 50559,32125,8246
8600000US50560,50560,ZCTA5 50560,24697,6048
8600000US50561,50561,ZCTA5 50561,25204,4498
8600000US50562,50562,ZCTA5 50562,28187,5519
8600000US50563,50563,ZCTA5 50563,25223,2650
8600000US50565,50565,ZCTA5 50565,24852,6601
8600000US50566,50566,ZCTA5 50566,19174,3625
8600000US50567,50567,ZCTA5 50567,25129,4987
8600000US50568,50568,ZCTA5 50568,25010,2642
8600000US50569,50569,ZCTA5 50569,23701,3104
8600000US50570,50570,ZCTA5 50570,29161,3998
8600000US50571,50571,ZCTA5 50571,25150,5298
8600000US50573,50573,ZCTA5 50573,23778,6708
8600000US50574,50574,ZCTA5 50574,27521,2466
8600000US50575,50575,ZCTA5 50575,25966,4090
8600000US50576,50576,ZCTA5 50576,24019,4003
8600000US50577,50577,ZCTA5 50577,28276,7508
8600000US50578,50578,ZCTA5 50578,35141,11899
8600000US50579,50579,ZCTA5 50579,26298,2837
8600000US50581,50581,ZCTA5 50581,26971,6213
8600000US50582,50582,ZCTA5 50582,27055,7015
8600000US50583,50583,ZCTA5 50583,27280,2491
8600000US50585,50585,ZCTA5 50585,31892,5491
8600000US50586,50586,ZCTA5 50586,20055,4648
8600000US50588,50588,ZCTA5 50588,22679,2058
8600000US50590,50590,ZCTA5 50590,27900,4657
8600000US50591,50591,ZCTA5 50591,28814,5617
8600000US50593,50593,ZCTA5 50593,14405,5503
8600000US50594,50594,ZCTA5 50594,32493,14218
8600000US50595,50595,ZCTA5 50595,25758,3404
8600000US50597,50597,ZCTA5 50597,30727,4503
8600000US50598,50598,ZCTA5 50598,27134,3254
8600000US50599,50599,ZCTA5 50599,26953,4090
8600000US50601,50601,ZCTA5 50601,26715,2856
8600000US50602,50602,ZCTA5 50602,28000,2410
8600000US50603,50603,ZCTA5 50603,19707,4431
8600000US50604,50604,ZCTA5 50604,35331,8793
8600000US50605,50605,ZCTA5 50605,26766,6284
8600000US50606,50606,ZCTA5 50606,26399,5114
8600000US50607,50607,ZCTA5 50607,21224,10233
8600000US50609,50609,ZCTA5 50609,27605,5666
8600000US50611,50611,ZCTA5 50611,27731,4700
8600000US50612,50612,ZCTA5 50612,79642,28785
8600000US50613,50613,ZCTA5 50613,28162,1163
8600000US50616,50616,ZCTA5 50616,25260,2156
8600000US50619,50619,ZCTA5 50619,22012,1929
8600000US50620,50620,ZCTA5 50620,17356,8333
8600000US50621,50621,ZCTA5 50621,27603,2224
8600000US50622,50622,ZCTA5 50622,38178,5047
8600000US50624,50624,ZCTA5 50624,37969,5040
8600000US50625,50625,ZCTA5 50625,21708,2838
8600000US50626,50626,ZCTA5 50626,25442,2243
8600000US50627,50627,ZCTA5 50627,23939,2061
8600000US50628,50628,ZCTA5 50628,29529,8805
8600000US50629,50629,ZCTA5 50629,31165,5140
8600000US50630,50630,ZCTA5 50630,28089,3846
8600000US50632,50632,ZCTA5 50632,31162,3764
8600000US50633,50633,ZCTA5 50633,23173,4471
8600000US50634,50634,ZCTA5 50634,26395,2593
8600000US50635,50635,ZCTA5 50635,28631,2516
8600000US50636,50636,ZCTA5 50636,26651,4217
8600000US50638,50638,ZCTA5 50638,28638,2844
8600000US50641,50641,ZCTA5 50641,19361,4270
8600000US50642,50642,ZCTA5 50642,23071,3044
8600000US50643,50643,ZCTA5 50643,34506,2921
8600000US50644,50644,ZCTA5 50644,32043,3781
8600000US50645,50645,ZCTA5 50645,23304,4348
8600000US50647,50647,ZCTA5 50647,28548,2504
8600000US50648,50648,ZCTA5 50648,29263,4744
8600000US50650,50650,ZCTA5 50650,25401,4656
8600000US50651,50651,ZCTA5 50651,27931,2044
8600000US50652,50652,ZCTA5 50652,18039,4595
8600000US50653,50653,ZCTA5 50653,26107,5284
8600000US50654,50654,ZCTA5 50654,35133,4903
8600000US50655,50655,ZCTA5 50655,22418,2617
8600000US50658,50658,ZCTA5 50658,29312,3851
8600000US50659,50659,ZCTA5 50659,25684,1983
8600000US50660,50660,ZCTA5 50660,30054,2662
8600000US50662,50662,ZCTA5 50662,22368,1470
8600000US50664,50664,ZCTA5 50664,16186,2911
8600000US50665,50665,ZCTA5 50665,28639,3616
8600000US50666,50666,ZCTA5 50666,28967,4854
8600000US50667,50667,ZCTA5 50667,28488,2891
8600000US50668,50668,ZCTA5 50668,25470,2454
8600000US50669,50669,ZCTA5 50669,32476,3447
8600000US50670,50670,ZCTA5 50670,25108,2451
8600000US50671,50671,ZCTA5 50671,34188,15670
8600000US50672,50672,ZCTA5 50672,27447,5006
8600000US50673,50673,ZCTA5 50673,23085,5934
8600000US50674,50674,ZCTA5 50674,30429,2620
8600000US50675,50675,ZCTA5 50675,28201,2775
8600000US50676,50676,ZCTA5 50676,25324,3192
8600000US50677,50677,ZCTA5 50677,30336,1761
8600000US50680,50680,ZCTA5 50680,31629,4330
8600000US50681,50681,ZCTA5 50681,31525,5371
8600000US50682,50682,ZCTA5 50682,28839,2586
8600000US50701,50701,ZCTA5 50701,28387,1090
8600000US50702,50702,ZCTA5 50702,22541,1065
8600000US50703,50703,ZCTA5 50703,17244,912
8600000US50707,50707,ZCTA5 50707,21259,1391
8600000US50801,50801,ZCTA5 50801,23585,1452
8600000US50830,50830,ZCTA5 50830,24807,3701
8600000US50833,50833,ZCTA5 50833,21518,1821
8600000US50835,50835,ZCTA5 50835,23903,6170
8600000US50836,50836,ZCTA5 50836,19889,3591
8600000US50837,50837,ZCTA5 50837,29776,9214
8600000US50839,50839,ZCTA5 50839,17881,5448
8600000US50840,50840,ZCTA5 50840,21504,3327
8600000US50841,50841,ZCTA5 50841,26486,1998
8600000US50842,50842,ZCTA5 50842,29659,7148
8600000US50843,50843,ZCTA5 50843,22942,4212
8600000US50845,50845,ZCTA5 50845,21458,2579
8600000US50846,50846,ZCTA5 50846,24912,2840
8600000US50847,50847,ZCTA5 50847,17113,12078
8600000US50848,50848,ZCTA5 50848,27071,4925
8600000US50849,50849,ZCTA5 50849,25533,1898
8600000US50851,50851,ZCTA5 50851,26738,2822
8600000US50853,50853,ZCTA5 50853,26220,3139
8600000US50854,50854,ZCTA5 50854,26139,4225
8600000US50857,50857,ZCTA5 50857,23200,6157
8600000US50858,50858,ZCTA5 50858,28787,5548
8600000US50859,50859,ZCTA5 50859,27708,5672
8600000US50860,50860,ZCTA5 50860,15795,3711
8600000US50861,50861,ZCTA5 50861,30305,8571
8600000US50862,50862,ZCTA5 50862,30286,8989
8600000US50863,50863,ZCTA5 50863,21604,4005
8600000US50864,50864,ZCTA5 50864,23997,2266
8600000US51001,51001,ZCTA5 51001,26191,2326
8600000US51002,51002,ZCTA5 51002,29210,4716
8600000US51003,51003,ZCTA5 51003,31060,3344
8600000US51004,51004,ZCTA5 51004,23578,3413
8600000US51005,51005,ZCTA5 51005,29410,2753
8600000US51006,51006,ZCTA5 51006,25548,4182
8600000US51007,51007,ZCTA5 51007,28223,3726
8600000US51008,51008,ZCTA5 51008,35924,8516
8600000US51009,51009,ZCTA5 51009,28183,6609
8600000US51010,51010,ZCTA5 51010,20881,4346
8600000US51011,51011,ZCTA5 51011,22432,6856
8600000US51012,51012,ZCTA5 51012,26980,2379
8600000US51014,51014,ZCTA5 51014,32191,7946
8600000US51016,51016,ZCTA5 51016,24086,2440
8600000US51018,51018,ZCTA5 51018,22308,3141
8600000US51019,51019,ZCTA5 51019,26909,4323
8600000US51020,51020,ZCTA5 51020,20284,3509
8600000US51022,51022,ZCTA5 51022,34745,10870
8600000US51023,51023,ZCTA5 51023,25134,2975
8600000US51024,51024,ZCTA5 51024,32244,3986
8600000US51025,51025,ZCTA5 51025,34122,5723
8600000US51026,51026,ZCTA5 51026,26599,2961
8600000US51027,51027,ZCTA5 51027,27626,5390
8600000US51028,51028,ZCTA5 51028,29208,3289
8600000US51029,51029,ZCTA5 51029,25178,5735
8600000US51030,51030,ZCTA5 51030,32078,2541
8600000US51031,51031,ZCTA5 51031,27609,1421
8600000US51033,51033,ZCTA5 51033,36702,8517
8600000US51034,51034,ZCTA5 51034,27100,3140
8600000US51035,51035,ZCTA5 51035,30962,3213
8600000US51036,51036,ZCTA5 51036,20894,6159
8600000US51037,51037,ZCTA5 51037,19172,3122
8600000US51038,51038,ZCTA5 51038,28256,2582
8600000US51039,51039,ZCTA5 51039,29218,2583
8600000US51040,51040,ZCTA5 51040,21738,2812
8600000US51041,51041,ZCTA5 51041,24686,1726
8600000US51044,51044,ZCTA5 51044,22121,5070
8600000US51046,51046,ZCTA5 51046,26944,3109
8600000US51047,51047,ZCTA5 51047,30475,4743
8600000US51048,51048,ZCTA5 51048,31144,11344
8600000US51049,51049,ZCTA5 51049,21630,3406
8600000US51050,51050,ZCTA5 51050,24918,1834
8600000US51051,51051,ZCTA5 51051,16804,6071
8600000US51052,51052,ZCTA5 51052,28114,3165
8600000US51053,51053,ZCTA5 51053,24816,3548
8600000US51054,51054,ZCTA5 51054,26934,3351
8600000US51055,51055,ZCTA5 51055,30053,6748
8600000US51056,51056,ZCTA5 51056,29605,7766
8600000US51058,51058,ZCTA5 51058,27053,5059
8600000US51060,51060,ZCTA5 51060,25137,3866
8600000US51061,51061,ZCTA5 51061,27620,9410
8600000US51062,51062,ZCTA5 51062,21983,6497
8600000US51063,51063,ZCTA5 51063,28522,4759
8600000US51101,51101,ZCTA5 51101,13146,2344
8600000US51103,51103,ZCTA5 51103,16519,875
8600000US51104,51104,ZCTA5 51104,27532,1878
8600000US51105,51105,ZCTA5 51105,12759,806
8600000US51106,51106,ZCTA5 51106,26921,2380
8600000US51108,51108,ZCTA5 51108,28088,3451
8600000US51109,51109,ZCTA5 51109,20293,1849
8600000US51111,51111,ZCTA5 51111,26027,6067
8600000US51201,51201,ZCTA5 51201,31315,4838
8600000US51230,51230,ZCTA5 51230,19257,2818
8600000US51231,51231,ZCTA5 51231,39153,27756
8600000US51232,51232,ZCTA5 51232,30102,5452
8600000US51234,51234,ZCTA5 51234,24316,3171
8600000US51235,51235,ZCTA5 51235,24928,2986
8600000US51237,51237,ZCTA5 51237,26664,4838
8600000US51238,51238,ZCTA5 51238,24414,2396
8600000US51239,51239,ZCTA5 51239,25592,2956
8600000US51240,51240,ZCTA5 51240,26607,4362
8600000US51241,51241,ZCTA5 51241,29409,4376
8600000US51242,51242,ZCTA5 51242,35099,13463
8600000US51243,51243,ZCTA5 51243,23750,2885
8600000US51244,51244,ZCTA5 51244,30671,9153
8600000US51245,51245,ZCTA5 51245,28899,6054
8600000US51246,51246,ZCTA5 51246,27702,2454
8600000US51247,51247,ZCTA5 51247,24605,3992
8600000US51248,51248,ZCTA5 51248,30816,4727
8600000US51249,51249,ZCTA5 51249,23812,2019
8600000US51250,51250,ZCTA5 51250,27912,2947
8600000US51301,51301,ZCTA5 51301,26628,1825
8600000US51331,51331,ZCTA5 51331,34282,4590
8600000US51333,51333,ZCTA5 51333,28371,3964
8600000US51334,51334,ZCTA5 51334,26699,2466
8600000US51338,51338,ZCTA5 51338,28686,3755
8600000US51341,51341,ZCTA5 51341,18893,5610
8600000US51342,51342,ZCTA5 51342,23505,2339
8600000US51343,51343,ZCTA5 51343,27166,5863
8600000US51345,51345,ZCTA5 51345,25448,4505
8600000US51346,51346,ZCTA5 51346,29526,3180
8600000US51347,51347,ZCTA5 51347,30308,5093
8600000US51350,51350,ZCTA5 51350,22593,3879
8600000US51351,51351,ZCTA5 51351,31173,2493
8600000US51354,51354,ZCTA5 51354,27517,4459
8600000US51355,51355,ZCTA5 51355,43049,8819
8600000US51357,51357,ZCTA5 51357,23385,3281
8600000US51358,51358,ZCTA5 51358,22450,2269
8600000US51360,51360,ZCTA5 51360,36450,3290
8600000US51363,51363,ZCTA5 51363,18032,4196
8600000US51364,51364,ZCTA5 51364,23595,4365
8600000US51365,51365,ZCTA5 51365,22654,10485
8600000US51366,51366,ZCTA5 51366,26769,5365
8600000US51401,51401,ZCTA5 51401,26944,1434
8600000US51430,51430,ZCTA5 51430,23112,2438
8600000US51431,51431,ZCTA5 51431,23963,3761
8600000US51433,51433,ZCTA5 51433,26097,6564
8600000US51436,51436,ZCTA5 51436,26200,3219
8600000US51439,51439,ZCTA5 51439,23780,2724
8600000US51440,51440,ZCTA5 51440,28877,4720
8600000US51441,51441,ZCTA5 51441,15320,2331
8600000US51442,51442,ZCTA5 51442,20766,2296
8600000US51443,51443,ZCTA5 51443,26982,3353
8600000US51444,51444,ZCTA5 51444,21465,2957
8600000US51445,51445,ZCTA5 51445,28179,2769
8600000US51446,51446,ZCTA5 51446,21209,2641
8600000US51447,51447,ZCTA5 51447,28610,7174
8600000US51448,51448,ZCTA5 51448,26413,4546
8600000US51449,51449,ZCTA5 51449,28346,4331
8600000US51450,51450,ZCTA5 51450,29951,3598
8600000US51451,51451,ZCTA5 51451,17887,4375
8600000US51453,51453,ZCTA5 51453,26682,3901
8600000US51454,51454,ZCTA5 51454,23617,3214
8600000US51455,51455,ZCTA5 51455,34856,6989
8600000US51458,51458,ZCTA5 51458,26925,2874
8600000US51459,51459,ZCTA5 51459,18704,7973
8600000US51461,51461,ZCTA5 51461,30164,4483
8600000US51462,51462,ZCTA5 51462,25276,2387
8600000US51463,51463,ZCTA5 51463,26982,8439
8600000US51465,51465,ZCTA5 51465,25806,3309
8600000US51466,51466,ZCTA5 51466,26772,3035
8600000US51467,51467,ZCTA5 51467,37120,10045
8600000US51501,51501,ZCTA5 51501,20539,777
8600000US51503,51503,ZCTA5 51503,30379,1523
8600000US51510,51510,ZCTA5 51510,28067,5056
8600000US51520,51520,ZCTA5 51520,18345,3859
8600000US51521,51521,ZCTA5 51521,38045,5950
8600000US51523,51523,ZCTA5 51523,25056,6144
8600000US51525,51525,ZCTA5 51525,28454,5205
8600000US51526,51526,ZCTA5 51526,33299,4186
8600000US51527,51527,ZCTA5 51527,22562,6234
8600000US51528,51528,ZCTA5 51528,21510,3639
8600000US51529,51529,ZCTA5 51529,23274,2269
8600000US51530,51530,ZCTA5 51530,24202,3908
8600000US51531,51531,ZCTA5 51531,29416,3008
8600000US51532,51532,ZCTA5 51532,21334,3726
8600000US51533,51533,ZCTA5 51533,28464,3799
8600000US51534,51534,ZCTA5 51534,28120,1712
8600000US51535,51535,ZCTA5 51535,24450,2479
8600000US51536,51536,ZCTA5 51536,32483,6471
8600000US51537,51537,ZCTA5 51537,27695,2307
8600000US51540,51540,ZCTA5 51540,24408,5499
8600000US51541,51541,ZCTA5 51541,24360,4520
8600000US51542,51542,ZCTA5 51542,33451,6690
8600000US51543,51543,ZCTA5 51543,24720,4147
8600000US51544,51544,ZCTA5 51544,24003,2920
8600000US51545,51545,ZCTA5 51545,12943,4042
8600000US51546,51546,ZCTA5 51546,28905,2082
8600000US51548,51548,ZCTA5 51548,28477,4123
8600000US51549,51549,ZCTA5 51549,33709,6502
8600000US51550,51550,ZCTA5 51550,27478,4244
8600000US51551,51551,ZCTA5 51551,30807,3243
8600000US51552,51552,ZCTA5 51552,34510,13809
8600000US51553,51553,ZCTA5 51553,32959,4099
8600000US51554,51554,ZCTA5 51554,23591,11716
8600000US51555,51555,ZCTA5 51555,29076,2201
8600000US51556,51556,ZCTA5 51556,21802,3425
8600000US51557,51557,ZCTA5 51557,29614,4239
8600000US51558,51558,ZCTA5 51558,28308,3845
8600000US51559,51559,ZCTA5 51559,32695,5425
8600000US51560,51560,ZCTA5 51560,28814,3357
8600000US51561,51561,ZCTA5 51561,27012,4107
8600000US51562,51562,ZCTA5 51562,24848,3616
8600000US51563,51563,ZCTA5 51563,33323,8143
8600000US51564,51564,ZCTA5 51564,24883,3959
8600000US51565,51565,ZCTA5 51565,25190,5814
8600000US51566,51566,ZCTA5 51566,22418,1501
8600000US51570,51570,ZCTA5 51570,29024,4165
8600000US51571,51571,ZCTA5 51571,32367,4217
8600000US51572,51572,ZCTA5 51572,24616,9073
8600000US51573,51573,ZCTA5 51573,29528,2553
8600000US51575,51575,ZCTA5 51575,34707,4158
8600000US51576,51576,ZCTA5 51576,38291,7658
8600000US51577,51577,ZCTA5 51577,32503,5105
8600000US51578,51578,ZCTA5 51578,21855,4696
8600000US51579,51579,ZCTA5 51579,25167,1961
8600000US51601,51601,ZCTA5 51601,23144,2126
8600000US51630,51630,ZCTA5 51630,20086,4213
8600000US51631,51631,ZCTA5 51631,27695,6882
8600000US51632,51632,ZCTA5 51632,22777,1894
8600000US51636,51636,ZCTA5 51636,25034,4050
8600000US51637,51637,ZCTA5 51637,14914,3223
8600000US51638,51638,ZCTA5 51638,29738,3982
8600000US51639,51639,ZCTA5 51639,40097,8224
8600000US51640,51640,ZCTA5 51640,24571,2859
8600000US51645,51645,ZCTA5 51645,27525,4762
8600000US51646,51646,ZCTA5 51646,28926,3831
8600000US51647,51647,ZCTA5 51647,29791,7881
8600000US51648,51648,ZCTA5 51648,37741,6911
8600000US51649,51649,ZCTA5 51649,37436,8555
8600000US51650,51650,ZCTA5 51650,31998,14449
8600000US51652,51652,ZCTA5 51652,30723,4665
8600000US51653,51653,ZCTA5 51653,24329,2430
8600000US51654,51654,ZCTA5 51654,25943,3811
8600000US51656,51656,ZCTA5 51656,17427,4630
8600000US52001,52001,ZCTA5 52001,23255,862
8600000US52002,52002,ZCTA5 52002,32091,1510
8600000US52003,52003,ZCTA5 52003,32180,1930
8600000US52030,52030,ZCTA5 52030,18039,3012
8600000US52031,52031,ZCTA5 52031,28602,2566
8600000US52032,52032,ZCTA5 52032,33958,7931
8600000US52033,52033,ZCTA5 52033,28011,3419
8600000US52035,52035,ZCTA5 52035,28182,4339
8600000US52037,52037,ZCTA5 52037,31553,3778
8600000US52038,52038,ZCTA5 52038,24985,5181
8600000US52039,52039,ZCTA5 52039,32093,4507
8600000US52040,52040,ZCTA5 52040,24948,1436
8600000US52041,52041,ZCTA5 52041,25351,4144
8600000US52042,52042,ZCTA5 52042,26050,2868
8600000US52043,52043,ZCTA5 52043,28634,2081
8600000US52044,52044,ZCTA5 52044,25753,12150
8600000US52045,52045,ZCTA5 52045,24079,2133
8600000US52046,52046,ZCTA5 52046,31190,5602
8600000US52047,52047,ZCTA5 52047,24210,3999
